序号,名称,地址,园林类别,建造年代,面积（㎡）,权属性质,管理单位,保护状况,开放情况,用途,当前用途
,拙政园,东北街178号,null,始建于明,45790,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,留园,留园路338号,null,始建于明,20390,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,网师园,阔家头巷11号,null,清,5970,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,环秀山庄,景德路272号,null,清,1950,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,沧浪亭,沧浪亭街3号,null,始建于宋,14460,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,狮子林,园林路23号,null,始建于元,11120,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,艺圃,文衙弄5-7号,null,始建于明,5450,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,耦园,小新桥巷5-9号,null,清,7740,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,曲园,人民路马医科43号,null,清,3020,国有,苏州市文学艺术界联合会,好,开放,null,游览服务
,天香小筑,人民路878号,null,民国,3010,国有,苏州市文广新局,好,开放,null,游览服务
,织造署旧址,带城桥下塘18号,null,清,970,国有,苏州市教育局,好,不开放,null,单位使用（学校）
,北寺塔,人民路652号,null,宋,23590,宗教产,苏州市北塔报恩寺,好,开放,null,宗教场所游览
,寒山寺,寒山寺弄24号,null,清代重建,10030,宗教产,苏州市寒山寺,好,开放,null,宗教场所游览
,五峰园,五峰园弄15号,null,始建于明,1290,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,西园,留园路西园弄18号,null,始建于明,49670,宗教产,苏州市西园戒幢律寺,好,开放,null,宗教场所游览
,惠荫园,南显子巷18号,null,始建于明,6280,国有,苏州市教育局,中,不开放,null,单位使用
,听枫园,庆元坊12号,null,清,1310,国有,苏州市文广新局,好,预约开放,null,单位使用
,怡园,人民路1265号,null,清,4440,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,畅园,庙堂巷22号,null,清,2820,国有,苏州风景园林集团,好,不开放,null,民宿酒店
,可园,人民路708号,null,清,6990,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,鹤园,韩家巷4号,null,清,3060,国有,苏州市政协,好,不开放,null,单位使用
,北半园,白塔东路60号,null,清,1160,国有,苏州创元集团,好,开放,null,单位使用
,柴园,醋库巷44号,null,清,3590,国有,苏州市教育局,中,开放,null,游览服务
,残粒园,装驾桥巷34号,null,清,2390,私有,私人,中,不开放,null,私人使用
,遂园,景德路303号,null,清,3310,国有,苏大儿童医院,中,开放,null,null
,塔影园,山塘街845号,null,清,8280,国有,苏州市教育局,中,不开放,null,游览服务
,朴园,高长桥8号,null,民国,4740,国有,苏州市文广新局,中,开放,null,游览服务
,万氏花园,王洗马巷7号,null,清,2670,私有,私人,好,不开放,null,私人使用
,拥翠山庄,虎丘景区内,null,清,740,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,南半园,仓米巷24号,null,清,5250,国有,苏州创元集团,差,不开放,null,空置
,慕园,富仁坊巷72号,null,清,1230,国有,苏州电信公司,差,不开放,null,单位使用
,绣园,马医科27号,null,清,840,私有,私人,好,不开放,null,私人使用
,燕园,常熟市辛峰巷8号,宅第园林,清,3520,国有,常熟市旅游局,好,开放,null,游览服务
,曾园,常熟市翁府前7号,宅第园林,清,14000,国有,常熟市旅游局,好,开放,null,游览服务
,赵园,常熟市翁府前7号,宅第园林,清,16000,国有,常熟市旅游局,好,开放,null,游览服务
,兴福禅寺,常熟市寺路街108号,寺庙园林,始建于南朝,9000,宗教产,常熟兴福禅寺,好,开放,null,游览服务
,松梅小圃,常熟市沙家浜镇唐市片区王家山,宅第园林,清,9890,国有,常熟市沙家浜镇人民政府,好,开放,null,游览服务
,方塔园,常熟市环城东路,寺庙园林,始建于南宋,29800,国有,常熟市旅游局,好,开放,null,游览服务
,南园,太仓市城厢镇南园东路7号,宅第园林,明,33300,国有,太仓市弇山园管理处,好,开放,null,游览服务
,张厅,昆山市周庄北市街38号,宅第园林,明,1880,国有,江苏水乡周庄旅游发展股份有限公司,好,开放,null,游览服务
,退思园,吴江区同里镇新填街234号,宅第园林,清,5670,国有,苏州同里国际旅游开发有限公司,好,开放,null,游览服务
,师俭堂锄经园,吴江区震泽镇宝塔街12号,宅第园林,清,240,国有,震泽旅游文化发展有限公司,好,开放,null,游览服务
,耕乐堂,吴江区同里镇西上元街陆家埭127号,宅第园林,明,4200,国有,苏州同里国际旅游开发有限公司,好,开放,null,游览服务
,陶氏花园,盛家浜8号,宅第园林,民国,1500,国有,林裕堂文化艺术有限公司,好,开放,null,null
,雷氏别墅花园,庙堂巷 8 号,宅第园林,民国,2600,国有,上海外贸疗养所（停业）,差,不开放,null,单位使用
,墨园,人民路2114号苏州阀门厂内,宅第园林,民国,7500,国有,苏州市阀门厂,差,不开放,null,单位使用
,顾氏花园,申庄前4号,宅第园林,清,420,私有,顾雪岐,差,不开放,null,私人住宅
,双塔影园,官太尉桥15、17号,宅第园林,清,3000,国有,苏州新沧浪房地产有限公司,好,不开放,null,单位使用
,詹氏花园,闾邱坊4、6号,宅第园林,清,1900,国有,苏州市社会福利院,中,不开放,null,空置
,唐寅故居遗址,西大营门双荷花池13号,宅第园林,明,8740,国有,苏州桃花坞发展建设有限公司,差,不开放,null,游览服务
,渔庄,石湖渔家村,宅第园林,民国,1500,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,严家花园,吴中区木渎镇羡园街98号,宅第园林,清,11100,国有,苏州市木渎旅游发展实业公司,好,开放,null,游览服务
,启园,吴中区东山镇启园路,宅第园林,民国,46700,国有,吴中太湖旅游集团,好,开放,null,游览服务
,古松园,吴中区木渎镇山塘街23号,宅第园林,清,10000,国有,苏州市木渎旅游发展实业公司,好,开放,null,游览服务
,保圣寺,吴中区甪直镇,寺庙园林,始建于南梁,9550,国有,吴中区文物保护管理所,好,开放,null,游览服务
,高义园,天平山南麓天平山风景区内,寺庙园林,始建于明,53000,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,寒山别业遗址,天平山西北面,园林遗址,明,168000,国有,吴中区林场,差,开放,null,游览服务
,石佛寺,石湖茶磨山下,寺庙园林,宋,4000,国有,苏州市园林和绿化管理局,好,开放,null,游览服务
,聚沙园,常熟市梅李镇梅东路1号,null,null,64000,国有,常熟市梅李聚沙文化旅游发展有限公司,好,开放,null,园林旅游景点
,读书台,常熟市虞山东南麓石梅街,null,null,12000,国有,常熟市文化广电新闻出版局,好,开放,null,园林旅游景点
,拂水山庄,常熟市虞山镇环湖南路尚湖风景区内,null,null,39600,国有,常熟市虞山尚湖旅游发展有限责任公司,好,开放,null,旅游景点
,翁家花园,常熟市虞山镇书院街1号常熟市第一人民医院内,null,null,6920,国有,常熟市第一人民医院,中,开放,null,医院开放空间
,倚晴园,常熟市北门大街45号虞山公园内,null,null,920,国有,常熟市虞山风景区管理处,好,开放,null,园林旅游景点
,顾炎武故居,昆山市千灯镇南大街52号,null,null,39600,国有,千灯镇旅游发展有限公司,好,开放,null,园林旅游景点
,恬庄榜眼府,张家港市凤凰镇恬庄古街,null,null,1950,国有,张家港凤凰镇人民政府,好,开放,null,园林旅游景点
,枫华园,张家港市暨阳路与公园路交界处沙洲公园内,null,null,6560,国有,张家港市人民政府,好,开放,null,开放旅游景点
,先蚕祠花园,吴江区盛泽镇蚕花路126号,null,null,2400,国有,盛泽镇先蚕祠管理委员会,好,开放,null,开放旅游景点
,珍珠塔园,吴江区同里镇石皮弄16号,null,null,9160,国有,吴江区同里珍珠塔景点旅游有限公司,好,开放,null,开放园林景点
,环翠山庄,吴江区同里镇大叶港畔,null,null,4200,企业,苏州吴都建设投资有限公司,好,不开放,null,私人住宅
,静思园,吴江区云梨路919号,null,null,44000,企业,苏州静思园有限公司,好,开放,null,开放园林景点
,明轩实样,白塔东路1号东园内,null,null,460,国有,苏州市耦园管理处,好,开放,null,开放园林景点
,万景山庄,山塘街山门巷8号虎丘山风景名胜区东南麓,null,null,16000,国有,苏州市虎丘山风景名胜区管理处,好,开放,null,开放园林景点
,西溪环翠,山塘街山门巷8号虎丘山风景名胜区西南麓,null,null,33700,国有,苏州市虎丘山风景名胜区管理处,好,开放,null,开放园林景点
,一榭园,山塘街山门巷8号虎丘山风景名胜区北,null,null,28400,国有,苏州市虎丘山风景名胜区管理处,好,开放,null,开放园林景点
,一枝园,枫桥路枫桥风景名胜区江枫洲内,null,null,3000,国有,苏州市枫桥风景名胜区管理处,好,开放,null,开放园林景点
,师俭园,马大箓巷37号,null,null,2600,私有,私人,好,不开放,null,私人住宅
,南石皮记,南石皮弄4号,null,null,500,私有,私人,好,不开放,null,私人住宅
,玉涵堂,山塘街东杨安浜6号,null,null,5000,国有,苏州市山塘历史文化保护区发展有限责任公司,好,开放,null,园林旅游景点
,铜观音寺花园,吴中区光福镇下街38号,null,null,20000,国有,苏州市光福集团香雪海旅游服务有限公司,好,开放,null,园林旅游景点
,司徒庙后花园,吴中区光福镇香雪村福湖路,null,null,17600,国有,苏州市光福集团香雪海旅游服务有限公司,好,开放,null,园林旅游景点
,榜眼府第,吴中区木渎镇下塘街32号,null,null,6800,国有,苏州市木渎旅游发展实业公司,好,开放,null,园林旅游景点
,虹饮山房,吴中区木渎镇山塘街56号,null,null,10340,国有,苏州市木渎旅游发展实业公司,好,开放,null,园林旅游景点
,瑞园,吴中区太湖度假区香山街道舟山村99号,null,null,19000,企业,苏州市瑞丰圆生态旅游发展有限公司,好,不开放,null,企业自用
,小筑春深,吴中区临湖镇临湖路999号太湖园博园内,null,null,18000,国有,苏州太湖旅游发展集团有限公司,好,开放,null,开放旅游景点
,灵岩山寺花园,吴中区木渎镇灵岩山寺内,null,null,6000,国有,苏州市灵岩山寺,好,开放,null,null
,乡畦小筑,吴中区木渎镇天灵路98号天邻风景花园内,null,null,1200,私有,私人,好,预约开放,null,私人住宅
,道勤小筑,吴中区东山镇杨湾寺前村,null,null,2100,私有,私人,好,不开放,null,私人住宅
,醉石山庄,吴中区东山镇槎湾和杨湾之间环山路,null,null,12000,私有,私人,好,开放,null,民宿酒店
,后乐园,相城区阳澄湖镇凤阳路5号,null,null,22000,企业,苏州金澄经济技术研究发展有限公司,好,不开放,null,null
,端本园,黎里镇黎里社区中心街68号大观弄底,null,null,390,国有,苏州市黎里文化旅游发展有限公司,好,开放,园林景点,黎里古镇旅游景点
,南社通讯处旧址,黎里镇浒泾南路28号,null,null,1508,国有,苏州市黎里文化旅游发展有限公司,好,开放,园林景点,园林景点
,尚志堂吴宅,西北街88号工艺美术馆,null,null,4300,国有,苏州创元投资发展（集团）有限公司,好（工艺美术博物馆）,开放,博物馆,保护、传承弘扬传统工艺美术，工艺美术品的征集、鉴定、收藏与保管，工艺美术品的展览、复制与修复及史料、藏品的研究等
,全晋会馆,平江路中张家巷14号,null,null,3600,国有,苏州戏曲博物馆,好（中国昆曲博物馆）,开放,博物馆,博物馆展陈
,苏州博物馆花园,东北街204号,null,null,10700,国有,苏州市文化广电新闻出版局,好,开放,博物馆,地方综合性博物馆 苏州文物收藏、保护、研究、展示、教育中心
,忠王府,东北街204号,null,null,10650,国有,苏州市文化广电新闻出版局,好,开放,博物馆,null
,墨客园,平江路大新桥巷10号,null,null,1980,私人,苏州市香墨文化发展有限公司,好,开放,酒店,null
,揖秀园,吴趋坊79-1号,null,null,2330,私人,李金康,好,不开放,私宅,私人住宅
,延林园,西北街50号（竹之苑）31幢,null,null,585,私人,吴义刚,好,不开放,私宅,私人住宅
,芥舟园,吴中区金庭镇东蔡村秦家堡,null,null,200,私人,秦怀平,一般（秦奎元故居）,不开放,私宅,null
,石湖梅圃,吴中区吴越路47号上方山森林公园内,null,null,10000,国有,苏州市园林和绿化管理局,好,开放,园林景点,盆景展示
,嘉树堂,吴中区东山镇金嘉巷18号,null,null,960,私人,王惠康,好,不开放,私宅,空置
,维摩精舍,吴中区金庭镇金庭路5号,null,null,320,私人,王惠康,好,开放,茶室,茶室
,惠和堂,吴中区东山镇陆巷古村内,null,null,5000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,园林景点,园林景点
,怀古堂,吴中区东山镇陆巷古村内,null,null,3000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,园林景点,园林景点
,宝俭堂,吴中区东山镇陆巷古村内,null,null,6000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,园林景点,园林景点
,东山雕花楼,吴中区东山镇紫金路58号,null,null,10000,国有,苏州市吴中国裕资产经营有限公司,好,开放,园林景点,园林景点
,雕花楼（任本堂）,吴中区金庭镇堂里村,null,null,17523,私人,苏州太湖西山雕花楼博物馆有限责任公司,好,开放,园林景点,园林景点
,吴家花园,东小桥弄3号,null,民国,2360,私有,苏州市国家安全局,中,不开放,null,null
