序号	名 称	地 址	园林类别	建造年代	面积（㎡）	权属性质	管理单位	保护状况	开放情况
1	燕园	常熟市辛峰巷8号	宅第园林	清	3520	国有	常熟市旅游局	好	开放
2	曾园	常熟市翁府前7号	宅第园林	清	14000	国有	常熟市旅游局	好	开放
3	赵园	常熟市翁府前7号	宅第园林	清	16000	国有	常熟市旅游局	好	开放
4	兴福禅寺	常熟市寺路街108号	寺庙园林	始建于南朝	9000	宗教产	常熟兴福禅寺	好	开放
5	松梅小圃	常熟市沙家浜镇唐市片区王家山	宅第园林	清	9890	国有	常熟市沙家浜镇人民政府	好	开放
6	方塔园	常熟市环城东路	寺庙园林	始建于南宋	29800	国有	常熟市旅游局	好	开放
7	南园	太仓市城厢镇南园东路7号	宅第园林	明	33300	国有	太仓市弇山园管理处	好	开放
8	张厅	昆山市周庄北市街38号	宅第园林	明	1880	国有	江苏水乡周庄旅游发展股份有限公司	好	开放		
9	退思园	吴江区同里镇新填街234号	宅第园林	清	5670	国有	苏州同里国际旅游开发有限公司	好	开放
10	师俭堂锄经园	吴江区震泽镇宝塔街12号	宅第园林	清	240	国有	震泽旅游文化发展有限公司	好	开放
11	耕乐堂	吴江区同里镇西上元街陆家埭127号	宅第园林	明	4200	国有	苏州同里国际旅游开发有限公司	好	开放
12	陶氏花园	盛家浜8号	宅第园林	民国	1500	国有	林裕堂文化艺术有限公司	好	开放
13	雷氏别墅花园	庙堂巷 8 号	宅第园林	民国	2600	国有	上海外贸疗养所（停业）	差	不开放
14	墨园	人民路2114号苏州阀门厂内	宅第园林	民国	7500	国有	苏州市阀门厂	差	不开放
15	顾氏花园	申庄前4号	宅第园林	清	420	私有	顾雪岐	差	不开放
16	双塔影园	官太尉桥15、17号	宅第园林	清	3000	国有	苏州新沧浪房地产有限公司	好	不开放
17	詹氏花园	闾邱坊4、6号	宅第园林	清	1900	国有	苏州市社会福利院	中	不开放
18	唐寅故居遗址	西大营门双荷花池13号	宅第园林	明	8740	国有	苏州桃花坞发展建设有限公司	差	不开放
19	渔庄	石湖渔家村	宅第园林	民国	1500	国有	苏州市园林和绿化管理局	好	开放
20	严家花园	吴中区木渎镇羡园街98号	宅第园林	清	11100	国有	苏州市木渎旅游发展实业公司	好	开放
21	启园	吴中区东山镇启园路	宅第园林	民国	46700	国有	吴中太湖旅游集团	好	开放
22	古松园	吴中区木渎镇山塘街23号	宅第园林	清	10000	国有	苏州市木渎旅游发展实业公司	好	开放
23	保圣寺	吴中区甪直镇	寺庙园林	始建于南梁	9550	国有	吴中区文物保护管理所	好	开放
24	高义园	天平山南麓天平山风景区内	寺庙园林	始建于明	53000	国有	苏州市园林和绿化管理局	好	开放
25	寒山别业遗址	天平山西北面	园林遗址	明	168000	国有	吴中区林场	差	开放
26	石佛寺	石湖茶磨山下	寺庙园林	宋	4000	国有	苏州市园林和绿化管理局	好	开放
									
